1.0665	0.0001
1.0670	0.0020
1.0675	0.0014
1.0680	0.0047
1.0685	0.0005
1.0690	0.0000
1.0695	0.0045
1.0700	0.0010
1.0705	0.0021
1.0710	0.0025
1.0715	0.0019
1.0720	0.0022
1.0725	0.0022
1.0730	0.0018
1.0735	0.0026
1.0740	0.0026
1.0745	0.0040
1.0750	0.0033
1.0755	0.0033
1.0760	0.0058
1.0765	0.0051
1.0770	0.0050
1.0775	0.0045
1.0780	0.0068
1.0785	0.0073
1.0790	0.0076
1.0795	0.0080
1.0800	0.0092
1.0805	0.0098
1.0810	0.0112
1.0815	0.0123
1.0820	0.0127
1.0825	0.0158
1.0830	0.0170
1.0835	0.0179
1.0840	0.0209
1.0845	0.0226
1.0850	0.0249
1.0855	0.0284
1.0860	0.0316
1.0865	0.0349
1.0870	0.0402
1.0875	0.0452
1.0880	0.0522
1.0885	0.0585
1.0890	0.0679
1.0895	0.0791
1.0900	0.0912
1.0905	0.1083
1.0910	0.1266
1.0915	0.1466
1.0920	0.1718
1.0925	0.2029
1.0930	0.2403
1.0935	0.2818
1.0940	0.3300
1.0945	0.3785
1.0950	0.4299
1.0955	0.4872
1.0960	0.5450
1.0965	0.6006
1.0970	0.6456
1.0975	0.6808
1.0980	0.7070
1.0985	0.7253
1.0990	0.7359
1.0995	0.7411
1.1000	0.7402
1.1005	0.7373
1.1010	0.7332
1.1015	0.7297
1.1020	0.7250
1.1025	0.7238
1.1030	0.7219
1.1035	0.7224
1.1040	0.7240
1.1045	0.7247
1.1050	0.7276
1.1055	0.7312
1.1060	0.7353
1.1065	0.7404
1.1070	0.7457
1.1075	0.7487
1.1080	0.7537
1.1085	0.7569
1.1090	0.7606
1.1095	0.7638
1.1100	0.7654
1.1105	0.7669
1.1110	0.7678
1.1115	0.7669
1.1120	0.7680
1.1125	0.7666
1.1130	0.7654
1.1135	0.7644
1.1140	0.7628
1.1145	0.7609
1.1150	0.7599
1.1155	0.7576
1.1160	0.7563
1.1165	0.7535
1.1170	0.7523
1.1175	0.7504
1.1180	0.7490
1.1185	0.7468
1.1190	0.7448
1.1195	0.7424
1.1200	0.7405
1.1205	0.7384
1.1210	0.7362
1.1215	0.7338
1.1220	0.7309
1.1225	0.7275
1.1230	0.7248
1.1235	0.7215
1.1240	0.7192
1.1245	0.7165
1.1250	0.7131
1.1255	0.7114
1.1260	0.7096
1.1265	0.7074
1.1270	0.7064
1.1275	0.7041
1.1280	0.7046
1.1285	0.7033
1.1290	0.7023
1.1295	0.7041
1.1300	0.7048
1.1305	0.7059
1.1310	0.7087
1.1315	0.7108
1.1320	0.7136
1.1325	0.7178
1.1330	0.7206
1.1335	0.7247
1.1340	0.7285
1.1345	0.7345
1.1350	0.7392
1.1355	0.7438
1.1360	0.7490
1.1365	0.7552
1.1370	0.7597
1.1375	0.7660
1.1380	0.7711
1.1385	0.7743
1.1390	0.7788
1.1395	0.7829
1.1400	0.7862
1.1405	0.7887
1.1410	0.7925
1.1415	0.7954
1.1420	0.7969
1.1425	0.7980
1.1430	0.7986
1.1435	0.7982
1.1440	0.7969
1.1445	0.7959
1.1450	0.7937
1.1455	0.7913
1.1460	0.7881
1.1465	0.7847
1.1470	0.7819
1.1475	0.7772
1.1480	0.7724
1.1485	0.7681
1.1490	0.7626
1.1495	0.7563
1.1500	0.7513
1.1505	0.7446
1.1510	0.7391
1.1515	0.7341
1.1520	0.7268
1.1525	0.7221
1.1530	0.7171
1.1535	0.7095
1.1540	0.7048
1.1545	0.6999
1.1550	0.6945
1.1555	0.6901
1.1560	0.6855
1.1565	0.6809
1.1570	0.6778
1.1575	0.6744
1.1580	0.6708
1.1585	0.6693
1.1590	0.6666
1.1595	0.6659
1.1600	0.6646
1.1605	0.6636
1.1610	0.6647
1.1615	0.6657
1.1620	0.6650
1.1625	0.6679
1.1630	0.6694
1.1635	0.6723
1.1640	0.6757
1.1645	0.6783
1.1650	0.6827
1.1655	0.6871
1.1660	0.6920
1.1665	0.6978
1.1670	0.7032
1.1675	0.7094
1.1680	0.7156
1.1685	0.7220
1.1690	0.7304
1.1695	0.7383
1.1700	0.7465
1.1705	0.7539
1.1710	0.7610
1.1715	0.7688
1.1720	0.7766
1.1725	0.7837
1.1730	0.7917
1.1735	0.7990
1.1740	0.8040
1.1745	0.8110
1.1750	0.8161
1.1755	0.8222
1.1760	0.8271
1.1765	0.8315
1.1770	0.8355
1.1775	0.8391
1.1780	0.8409
1.1785	0.8441
1.1790	0.8453
1.1795	0.8451
1.1800	0.8467
1.1805	0.8453
1.1810	0.8457
1.1815	0.8460
1.1820	0.8438
1.1825	0.8439
1.1830	0.8428
1.1835	0.8399
1.1840	0.8395
1.1845	0.8377
1.1850	0.8353
1.1855	0.8344
1.1860	0.8323
1.1865	0.8313
1.1870	0.8297
1.1875	0.8294
1.1880	0.8288
1.1885	0.8287
1.1890	0.8272
1.1895	0.8279
1.1900	0.8280
1.1905	0.8278
1.1910	0.8291
1.1915	0.8301
1.1920	0.8298
1.1925	0.8304
1.1930	0.8319
1.1935	0.8333
1.1940	0.8355
1.1945	0.8364
1.1950	0.8381
1.1955	0.8402
1.1960	0.8416
1.1965	0.8434
1.1970	0.8452
1.1975	0.8457
1.1980	0.8492
1.1985	0.8500
1.1990	0.8535
1.1995	0.8534
1.2000	0.8536
1.2005	0.8556
1.2010	0.8564
1.2015	0.8567
1.2020	0.8591
1.2025	0.8592
1.2030	0.8605
1.2035	0.8616
1.2040	0.8614
1.2045	0.8627
1.2050	0.8634
1.2055	0.8631
1.2060	0.8630
1.2065	0.8633
1.2070	0.8629
1.2075	0.8635
1.2080	0.8641
1.2085	0.8636
1.2090	0.8652
1.2095	0.8651
1.2100	0.8653
1.2105	0.8658
1.2110	0.8660
1.2115	0.8670
1.2120	0.8664
1.2125	0.8670
1.2130	0.8683
1.2135	0.8671
1.2140	0.8684
1.2145	0.8685
1.2150	0.8688
1.2155	0.8698
1.2160	0.8710
1.2165	0.8707
1.2170	0.8719
1.2175	0.8707
1.2180	0.8728
1.2185	0.8726
1.2190	0.8729
1.2195	0.8747
1.2200	0.8752
1.2205	0.8761
1.2210	0.8770
1.2215	0.8769
1.2220	0.8768
1.2225	0.8788
1.2230	0.8783
1.2235	0.8793
1.2240	0.8805
1.2245	0.8803
1.2250	0.8799
1.2255	0.8807
1.2260	0.8809
1.2265	0.8821
1.2270	0.8815
1.2275	0.8818
1.2280	0.8821
1.2285	0.8819
1.2290	0.8805
1.2295	0.8821
1.2300	0.8817
1.2305	0.8820
1.2310	0.8817
1.2315	0.8810
1.2320	0.8814
1.2325	0.8820
1.2330	0.8803
1.2335	0.8810
1.2340	0.8811
1.2345	0.8795
1.2350	0.8801
1.2355	0.8784
1.2360	0.8791
1.2365	0.8786
1.2370	0.8763
1.2375	0.8767
1.2380	0.8764
1.2385	0.8756
1.2390	0.8760
1.2395	0.8741
1.2400	0.8754
1.2405	0.8748
1.2410	0.8736
1.2415	0.8735
1.2420	0.8730
1.2425	0.8739
1.2430	0.8728
1.2435	0.8719
1.2440	0.8714
1.2445	0.8711
1.2450	0.8702
1.2455	0.8699
1.2460	0.8699
1.2465	0.8692
1.2470	0.8699
1.2475	0.8685
1.2480	0.8683
1.2485	0.8695
1.2490	0.8673
1.2495	0.8682
1.2500	0.8681
1.2505	0.8673
1.2510	0.8680
1.2515	0.8681
1.2520	0.8676
1.2525	0.8677
1.2530	0.8661
1.2535	0.8680
1.2540	0.8664
1.2545	0.8662
1.2550	0.8665
1.2555	0.8666
1.2560	0.8656
1.2565	0.8657
1.2570	0.8666
1.2575	0.8659
1.2580	0.8665
1.2585	0.8665
1.2590	0.8667
1.2595	0.8661
1.2600	0.8659
1.2605	0.8673
1.2610	0.8657
1.2615	0.8667
1.2620	0.8681
1.2625	0.8671
1.2630	0.8671
1.2635	0.8688
1.2640	0.8680
1.2645	0.8690
1.2650	0.8696
1.2655	0.8689
1.2660	0.8707
1.2665	0.8715
1.2670	0.8735
1.2675	0.8739
1.2680	0.8748
1.2685	0.8765
1.2690	0.8773
1.2695	0.8782
1.2700	0.8799
1.2705	0.8820
1.2710	0.8825
1.2715	0.8848
1.2720	0.8868
1.2725	0.8876
1.2730	0.8900
1.2735	0.8910
1.2740	0.8936
1.2745	0.8954
1.2750	0.8958
1.2755	0.8977
1.2760	0.9005
1.2765	0.9008
1.2770	0.9027
1.2775	0.9049
1.2780	0.9047
1.2785	0.9067
1.2790	0.9073
1.2795	0.9076
1.2800	0.9080
1.2805	0.9085
1.2810	0.9097
1.2815	0.9092
1.2820	0.9093
1.2825	0.9095
1.2830	0.9086
1.2835	0.9073
1.2840	0.9063
1.2845	0.9057
1.2850	0.9044
1.2855	0.9030
1.2860	0.9014
1.2865	0.8978
1.2870	0.8963
1.2875	0.8956
1.2880	0.8925
1.2885	0.8900
1.2890	0.8896
1.2895	0.8864
1.2900	0.8839
1.2905	0.8829
1.2910	0.8783
1.2915	0.8767
1.2920	0.8759
1.2925	0.8719
1.2930	0.8714
1.2935	0.8694
1.2940	0.8668
1.2945	0.8655
1.2950	0.8648
1.2955	0.8616
1.2960	0.8614
1.2965	0.8611
1.2970	0.8592
1.2975	0.8587
1.2980	0.8579
1.2985	0.8586
1.2990	0.8576
1.2995	0.8576
1.3000	0.8587
1.3005	0.8582
1.3010	0.8587
1.3015	0.8599
1.3020	0.8585
1.3025	0.8611
1.3030	0.8623
1.3035	0.8640
1.3040	0.8656
1.3045	0.8668
1.3050	0.8686
1.3055	0.8719
1.3060	0.8717
1.3065	0.8727
1.3070	0.8760
1.3075	0.8780
1.3080	0.8807
1.3085	0.8827
1.3090	0.8858
1.3095	0.8877
1.3100	0.8900
1.3105	0.8931
1.3110	0.8933
1.3115	0.8976
1.3120	0.8992
1.3125	0.8997
1.3130	0.9014
1.3135	0.9048
1.3140	0.9053
1.3145	0.9071
1.3150	0.9094
1.3155	0.9099
1.3160	0.9104
1.3165	0.9132
1.3170	0.9145
1.3175	0.9158
1.3180	0.9158
1.3185	0.9157
1.3190	0.9172
1.3195	0.9162
1.3200	0.9184
1.3205	0.9182
1.3210	0.9189
1.3215	0.9199
1.3220	0.9201
1.3225	0.9195
1.3230	0.9199
1.3235	0.9192
1.3240	0.9187
1.3245	0.9194
1.3250	0.9200
1.3255	0.9194
1.3260	0.9208
1.3265	0.9201
1.3270	0.9213
1.3275	0.9217
1.3280	0.9204
1.3285	0.9226
1.3290	0.9212
1.3295	0.9221
1.3300	0.9202
1.3305	0.9216
1.3310	0.9215
1.3315	0.9233
1.3320	0.9225
1.3325	0.9243
1.3330	0.9232
1.3335	0.9231
1.3340	0.9244
1.3345	0.9232
1.3350	0.9245
1.3355	0.9253
1.3360	0.9236
1.3365	0.9250
1.3370	0.9256
1.3375	0.9239
1.3380	0.9252
1.3385	0.9251
1.3390	0.9238
1.3395	0.9251
1.3400	0.9228
1.3405	0.9231
1.3410	0.9240
1.3415	0.9215
1.3420	0.9232
1.3425	0.9224
1.3430	0.9204
1.3435	0.9211
1.3440	0.9209
1.3445	0.9200
1.3450	0.9204
1.3455	0.9186
1.3460	0.9173
1.3465	0.9164
1.3470	0.9176
1.3475	0.9173
1.3480	0.9148
1.3485	0.9162
1.3490	0.9153
1.3495	0.9141
1.3500	0.9146
1.3505	0.9150
1.3510	0.9138
1.3515	0.9130
1.3520	0.9134
1.3525	0.9118
1.3530	0.9152
1.3535	0.9142
1.3540	0.9136
1.3545	0.9139
1.3550	0.9124
1.3555	0.9164
1.3560	0.9144
1.3565	0.9165
1.3570	0.9151
1.3575	0.9156
1.3580	0.9183
1.3585	0.9189
1.3590	0.9196
1.3595	0.9205
1.3600	0.9229
1.3605	0.9222
1.3610	0.9242
1.3615	0.9262
1.3620	0.9250
1.3625	0.9273
1.3630	0.9275
1.3635	0.9275
1.3640	0.9289
1.3645	0.9285
1.3650	0.9295
1.3655	0.9316
1.3660	0.9315
1.3665	0.9301
1.3670	0.9312
1.3675	0.9307
1.3680	0.9298
1.3685	0.9303
1.3690	0.9283
1.3695	0.9283
1.3700	0.9262
1.3705	0.9249
1.3710	0.9233
1.3715	0.9229
1.3720	0.9200
1.3725	0.9184
1.3730	0.9160
1.3735	0.9140
1.3740	0.9101
1.3745	0.9083
1.3750	0.9076
1.3755	0.9030
1.3760	0.9014
1.3765	0.8993
1.3770	0.8964
1.3775	0.8947
1.3780	0.8916
1.3785	0.8895
1.3790	0.8878
1.3795	0.8841
1.3800	0.8846
1.3805	0.8823
1.3810	0.8806
1.3815	0.8819
1.3820	0.8808
1.3825	0.8815
1.3830	0.8834
1.3835	0.8822
1.3840	0.8854
1.3845	0.8879
1.3850	0.8899
1.3855	0.8938
1.3860	0.8951
1.3865	0.8993
1.3870	0.9044
1.3875	0.9077
1.3880	0.9120
1.3885	0.9151
1.3890	0.9184
1.3895	0.9205
1.3900	0.9215
1.3905	0.9200
1.3910	0.9189
1.3915	0.9130
1.3920	0.9059
1.3925	0.8930
1.3930	0.8782
1.3935	0.8581
1.3940	0.8342
1.3945	0.8056
1.3950	0.7748
1.3955	0.7377
1.3960	0.6985
1.3965	0.6538
1.3970	0.6055
1.3975	0.5619
1.3980	0.5173
1.3985	0.4747
1.3990	0.4342
1.3995	0.3910
1.4000	0.3493
1.4005	0.3130
1.4010	0.2817
1.4015	0.2541
1.4020	0.2264
1.4025	0.2017
1.4030	0.1783
1.4035	0.1589
1.4040	0.1428
1.4045	0.1290
1.4050	0.1145
1.4055	0.1026
1.4060	0.0904
1.4065	0.0814
1.4070	0.0723
1.4075	0.0654
1.4080	0.0601
1.4085	0.0525
1.4090	0.0476
1.4095	0.0427
1.4100	0.0382
1.4105	0.0341
1.4110	0.0320
1.4115	0.0274
1.4120	0.0254
1.4125	0.0238
1.4130	0.0210
1.4135	0.0191
1.4140	0.0175
1.4145	0.0159
1.4150	0.0153
1.4155	0.0131
1.4160	0.0122
1.4165	0.0111
1.4170	0.0096
1.4175	0.0084
1.4180	0.0086
1.4185	0.0081
1.4190	0.0066
1.4195	0.0064
1.4200	0.0068
1.4205	0.0053
1.4210	0.0048
1.4215	0.0046
1.4220	0.0047
1.4225	0.0040
1.4230	0.0040
1.4235	0.0039
1.4240	0.0026
1.4245	0.0025
1.4250	0.0031
1.4255	0.0030
1.4260	0.0024
1.4265	0.0022
1.4270	0.0023
1.4275	0.0020
1.4280	0.0019
1.4285	0.0014
1.4290	0.0013
1.4295	0.0019
1.4300	0.0020
1.4305	0.0020
1.4310	0.0021
1.4315	0.0018
1.4320	0.0004
1.4325	0.0025
1.4330	0.0009
1.4335	0.0018
1.4340	0.0009
1.4345	0.0001
